Date,Max Temperature,Min Temperature,Precipitation,Relative Humidity,StationId
2000-01-01,28.81,15.896,0.0,0.587464923887068,145784
2000-01-02,30.164,13.867,0.0,0.665855044822525,145784
2000-01-03,29.779,14.24,0.0,0.689213534516996,145784
2000-01-04,30.411,16.295,0.0,0.616647889469808,145784
2000-01-05,30.574,14.442,0.017166132,0.674102220693531,145784
2000-01-06,31.421,16.41,0.0,0.631131083420952,145784
2000-01-07,31.558,14.679,0.0,0.60647938683871,145784
2000-01-08,30.929,15.512,0.0068664528,0.687156292291717,145784
2000-01-09,31.806,14.795,0.0,0.617686626917188,145784
2000-01-10,32.632,17.28,0.0,0.623164174137897,145784
2000-01-11,32.648,17.225,0.06179814,0.675454564748906,145784
2000-01-12,33.229,15.932,0.0,0.601284880102563,145784
2000-01-13,33.85,16.874,0.0,0.47348871147687,145784
2000-01-14,34.673,17.81,0.0,0.449826646398922,145784
2000-01-15,34.889,18.683,0.0,0.44121929721397,145784
2000-01-16,35.862,20.156,0.0,0.464160981191442,145784
2000-01-17,34.488,15.206,0.0,0.434343966602934,145784
2000-01-18,33.948,14.405,0.0,0.461331080687391,145784
2000-01-19,34.135,15.957,0.0,0.404283548069841,145784
2000-01-20,33.324,14.857,0.0,0.454327470665144,145784
2000-01-21,34.864,16.182,0.0,0.376041905681105,145784
2000-01-22,36.075,17.12,0.0,0.319052750323276,145784
2000-01-23,35.051,15.455,0.0,0.351476385008452,145784
2000-01-24,34.147,15.401,0.0,0.438392152639098,145784
2000-01-25,33.649,17.125,0.0,0.515709704388927,145784
2000-01-26,32.579,16.657,0.0,0.533161936029869,145784
2000-01-27,31.875,16.236,0.0,0.596588247559023,145784
2000-01-28,32.711,16.126,0.0,0.544878870859268,145784
2000-01-29,33.114,14.25,0.0,0.427810520242129,145784
2000-01-30,33.997,15.186,0.0,0.402705549503801,145784
2000-01-31,33.242,13.301,0.0,0.421432082395523,145784
2000-02-01,33.458,15.062,0.0,0.482022396619283,145784
2000-02-02,34.123,15.048,0.0,0.454488306405257,145784
2000-02-03,34.908,16.731,0.0,0.568402225921886,145784
2000-02-04,36.096,20.147,0.0,0.540478709079565,145784
2000-02-05,36.202,20.612,0.0,0.526784833667751,145784
2000-02-06,36.177,22.149,0.0,0.452643921124774,145784
