Date,Max Temperature,Min Temperature,Precipitation,Relative Humidity,StationId
2000-01-01,27.536,14.117,0.0,0.473788558961029,176750
2000-01-02,27.528,12.127,0.0,0.504975080887072,176750
2000-01-03,27.816,12.06,0.0,0.327322169413205,176750
2000-01-04,27.675,9.512,0.0,0.261298676855829,176750
2000-01-05,27.849,10.346,0.0,0.261512150777773,176750
2000-01-06,27.826,9.98200000000003,0.0,0.27973321031543,176750
2000-01-07,27.195,9.13799999999998,0.0,0.265220779653996,176750
2000-01-08,27.925,8.91399999999999,0.0,0.259333667992231,176750
2000-01-09,29.447,11.617,0.0,0.39206409969874,176750
2000-01-10,30.607,12.795,0.0,0.392558312352877,176750
2000-01-11,31.12,14.973,0.0,0.361915424055442,176750
2000-01-12,32.614,17.315,0.089263908,0.426534514217246,176750
2000-01-13,29.417,17.437,0.00686646,0.472915054122972,176750
2000-01-14,30.831,18.566,0.0,0.433146991739252,176750
2000-01-15,27.377,16.484,0.0,0.348134774562871,176750
2000-01-16,29.647,17.482,0.0,0.405574073092115,176750
2000-01-17,32.449,16.818,0.0,0.37962797685028,176750
2000-01-18,31.842,15.698,0.0,0.338389881712969,176750
2000-01-19,31.709,15.877,0.0,0.363342915613223,176750
2000-01-20,32.83,16.277,0.0,0.335364007626283,176750
2000-01-21,33.631,15.355,0.0,0.291753559146939,176750
2000-01-22,32.446,16.024,0.0,0.230463063692633,176750
2000-01-23,30.581,14.863,0.0,0.271920519879497,176750
2000-01-24,30.14,12.769,0.0,0.2793854052592,176750
2000-01-25,30.4,13.115,0.0,0.305095731747497,176750
2000-01-26,30.198,12.778,0.0,0.316232494269654,176750
2000-01-27,29.99,15.74,0.0,0.388903629118,176750
2000-01-28,30.389,15.542,0.0,0.404104129705471,176750
2000-01-29,30.581,15.463,0.0,0.379004939444157,176750
2000-01-30,31.401,13.486,0.0,0.22670686679315,176750
2000-01-31,31.357,11.685,0.0,0.134132522138803,176750
2000-02-01,33.533,12.896,0.0,0.205540999962309,176750
2000-02-02,32.578,14.245,0.0,0.233257940194187,176750
2000-02-03,31.45,14.5,0.0,0.334922453146508,176750
2000-02-04,32.751,16.038,0.0,0.338631080172476,176750
2000-02-05,33.744,16.541,0.0,0.339994661062893,176750
2000-02-06,30.391,12.936,0.0,0.438828575364519,176750
2000-02-07,31.454,14.212,0.0,0.489612346354362,176750
