Date,Max Temperature,Min Temperature,Precipitation,Relative Humidity,StationId
2000-01-01,29.244,8.49200000000002,0.0,0.522277417969996,205834
2000-01-02,27.925,9.262,0.0,0.525625209691062,205834
2000-01-03,27.912,7.03500000000003,0.0,0.547193160764537,205834
2000-01-04,26.913,6.97199999999998,0.0,0.488752969143128,205834
2000-01-05,27.89,5.44999999999999,0.0,0.570576536165178,205834
2000-01-06,26.693,7.22399999999999,0.0,0.544181484910825,205834
2000-01-07,27.245,3.76900000000001,0.0,0.502754372862772,205834
2000-01-08,29.756,5.233,0.0,0.470188362549236,205834
2000-01-09,30.728,11.463,0.0,0.394513485079123,205834
2000-01-10,32.419,12.344,0.0,0.434930368517011,205834
2000-01-11,32.724,12.218,0.0,0.403105230728913,205834
2000-01-12,34.344,11.346,0.0,0.342439795817775,205834
2000-01-13,33.617,15.484,0.0,0.354076101344571,205834
2000-01-14,32.69,15.647,0.0,0.362856161315862,205834
2000-01-15,32.643,16.9,0.0,0.39761860221498,205834
2000-01-16,28.072,18.647,0.0,0.476910946028734,205834
2000-01-17,32.172,14.337,0.0,0.466155958078711,205834
2000-01-18,30.341,10.677,0.0,0.536162694588565,205834
2000-01-19,30.623,7.346,0.0,0.418824389399388,205834
2000-01-20,31.928,8.97500000000002,0.0,0.444572356080707,205834
2000-01-21,32.69,8.51900000000001,0.0,0.403091554827638,205834
2000-01-22,32.275,11.54,0.0,0.408179991889175,205834
2000-01-23,31.835,14.418,0.0,0.316781381573824,205834
2000-01-24,30.478,8.60700000000003,0.0,0.407984664513759,205834
2000-01-25,31.747,10.123,0.0,0.578137165018994,205834
2000-01-26,31.644,13.264,0.0,0.589774774966048,205834
2000-01-27,32.656,12.246,0.0,0.458503961546296,205834
2000-01-28,31.707,12.355,0.0,0.404931402800968,205834
2000-01-29,28.335,9.113,0.0,0.423668955817916,205834
2000-01-30,31.077,5.81799999999998,0.0,0.454200294532744,205834
2000-01-31,31.638,10.078,0.0,0.357934897356943,205834
2000-02-01,32.086,15.59,0.1922607504,0.615980010122865,205834
2000-02-02,33.121,13.339,0.0102996792,0.583496642225423,205834
2000-02-03,34.281,15.502,0.0,0.465290657000072,205834
2000-02-04,33.806,17.243,0.0,0.439637893731054,205834
2000-02-05,34.108,18.11,0.0,0.417956783109975,205834
2000-02-06,28.78,14.714,0.0686645424,0.63491524962836,205834
2000-02-07,32.167,12.218,0.0,0.54680062652645,205834
2000-02-08,34.746,11.023,0.0,0.473588213146566,205834
2000-02-09,24.964,18.669,0.59394852,0.78164952868174,205834
2000-02-10,32.958,13.337,0.044631936,0.656206451619247,205834
2000-02-11,29.674,19.229,0.580215276,0.709516690410752,205834
2000-02-12,31.238,18.962,0.4222871136,0.662553756978942,205834
2000-02-13,29.886,14.915,0.216293616,0.539636573673332,205834
2000-02-14,24.992,18.069,4.14047682,0.770531320862309,205834
2000-02-15,33.158,14.503,0.0,0.58676138272233,205834
2000-02-16,30.167,16.71,0.0,0.535385078640349,205834
2000-02-17,32.388,18.474,0.278091288,0.512177141866003,205834
2000-02-18,31.897,16.229,0.02059938,0.491698016343016,205834
