Date,MinTemperature,MaxTemperature,Precipitation,RelativeHumidity,State,District
2000-02-26,5.66900000000001,28.854,0.0,0.3005588493626255,ASSAM,HAILAKANDI
2001-02-16,10.087999999999985,33.310500000000005,0.0,0.5705383741854235,ASSAM,HAILAKANDI
2001-04-23,18.7795,40.315,0.0,0.340500215754975,ASSAM,HAILAKANDI
2003-09-07,23.7925,32.382,20.892475818,0.9028956237297695,ASSAM,HAILAKANDI
2004-02-02,7.448499999999995,27.3835,0.01029969,0.5548153910987914,ASSAM,HAILAKANDI
2004-06-27,24.046999999999997,30.999000000000002,21.98638728,0.9212423838239134,ASSAM,HAILAKANDI
2004-07-25,23.3825,31.035,19.865513016,0.918985793462185,ASSAM,HAILAKANDI
2004-07-29,24.043999999999997,31.945,24.2244224712,0.911027350501327,ASSAM,HAILAKANDI
2004-10-19,19.061,30.7385,0.008583066,0.8232414648108946,ASSAM,HAILAKANDI
2006-05-30,23.0265,29.731,98.61432426,0.9543961537756325,ASSAM,HAILAKANDI
2007-04-17,21.775,34.9105,1.67670234,0.602687057767147,ASSAM,HAILAKANDI
2008-08-12,24.3765,30.716,32.498930879999996,0.923704070214858,ASSAM,HAILAKANDI
2008-11-18,11.653,29.297,0.0,0.7972431668186425,ASSAM,HAILAKANDI
2008-11-20,13.3905,29.43,0.0,0.818816716484427,ASSAM,HAILAKANDI
2008-12-20,13.408000000000001,27.4185,0.0,0.7734366116083939,ASSAM,HAILAKANDI
2009-05-05,21.256999999999998,36.7145,0.0085830732,0.6059527266714355,ASSAM,HAILAKANDI
2009-11-11,17.2065,30.1455,0.0,0.713143118468738,ASSAM,HAILAKANDI
2010-01-20,10.877500000000001,28.1355,0.0,0.7091462789814604,ASSAM,HAILAKANDI
2010-02-23,10.79,30.933500000000002,0.0,0.6208766549791285,ASSAM,HAILAKANDI
2010-07-31,23.628,28.451999999999998,22.5863442,0.950968099200839,ASSAM,HAILAKANDI
2010-12-26,8.537500000000025,24.6465,0.0,0.8072452551615801,ASSAM,HAILAKANDI
2011-10-14,16.2875,32.731,0.0,0.810486988251135,ASSAM,HAILAKANDI
2011-11-17,13.158000000000001,27.8715,0.0,0.7259044462645354,ASSAM,HAILAKANDI
2012-03-08,16.8445,33.556,0.5681991312,0.602524893158937,ASSAM,HAILAKANDI
2012-06-30,24.549,33.9285,14.114856906,0.878577310692246,ASSAM,HAILAKANDI
2013-03-24,19.899,35.1125,2.1371857199999997,0.597621106643905,ASSAM,HAILAKANDI
