Date,MinTemperature,MaxTemperature,Precipitation,RelativeHumidity,State,District
2000-08-16,18.8315,24.6145,12.2883837192,0.9182045556961604,NAGALAND,TUENSANG
2000-08-26,16.3425,27.945,8.812232802,0.8647035743938145,NAGALAND,TUENSANG
2000-09-17,16.5455,22.129,26.339713038000003,0.9465173809184885,NAGALAND,TUENSANG
2000-11-14,6.104000000000015,21.31,1.1715889464,0.8418439769883785,NAGALAND,TUENSANG
2001-06-30,19.736,23.219,49.99551966,0.961537252765627,NAGALAND,TUENSANG
2001-07-21,18.924999999999997,24.904,13.734625229999999,0.9317914414724395,NAGALAND,TUENSANG
2001-10-01,17.753999999999998,22.2805,14.697219960000002,0.97211104500275,NAGALAND,TUENSANG
2001-11-21,8.4575,20.773,0.6917953752,0.805914558522257,NAGALAND,TUENSANG
2002-02-03,3.819000000000019,17.545,0.0,0.7611418067935345,NAGALAND,TUENSANG
2002-11-25,8.655500000000005,21.862000000000002,0.379371726,0.83156958211114,NAGALAND,TUENSANG
2003-01-08,3.7315000000000134,16.65,0.33988959,0.8235128228562105,NAGALAND,TUENSANG
2004-08-28,18.2925,25.043,9.8078690772,0.9212475588108304,NAGALAND,TUENSANG
2005-05-17,11.343,25.594,1.644517242,0.706160538124987,NAGALAND,TUENSANG
2005-07-11,19.173000000000002,23.369500000000002,13.9200234732,0.925527613073175,NAGALAND,TUENSANG
2005-11-20,7.9435,22.3125,0.1527787188,0.7627343878266579,NAGALAND,TUENSANG
2005-12-21,9.114999999999995,21.819499999999998,0.0120163032,0.7423717024565655,NAGALAND,TUENSANG
2007-06-05,16.2025,25.0175,6.448457232,0.8433364233478575,NAGALAND,TUENSANG
2007-08-17,19.328,24.5505,26.385216120000003,0.9574051880454125,NAGALAND,TUENSANG
2007-12-14,2.4519999999999973,20.0785,0.0,0.7974128683338355,NAGALAND,TUENSANG
2008-05-23,12.780999999999985,25.985,0.1459122192,0.7776935150987245,NAGALAND,TUENSANG
2008-10-27,14.482,18.5555,27.320745545999998,0.957518591028496,NAGALAND,TUENSANG
2008-11-17,7.25250000000001,22.708,0.0034332264,0.762928350759848,NAGALAND,TUENSANG
2008-12-22,11.693,17.002,1.1295314315999998,0.8863099302419299,NAGALAND,TUENSANG
2009-08-07,17.700000000000003,28.1325,18.0776574,0.9212835190341231,NAGALAND,TUENSANG
2009-11-28,8.15,21.8385,0.2626420824,0.8603814411065429,NAGALAND,TUENSANG
2010-10-11,11.301000000000014,23.613500000000002,3.361558536,0.888420243976597,NAGALAND,TUENSANG
2011-01-11,2.250000000000001,17.2235,0.01716615,0.8252631733294735,NAGALAND,TUENSANG
2011-01-18,2.212500000000005,14.2275,0.4214287152,0.836786842527271,NAGALAND,TUENSANG
2012-07-01,19.0835,28.9645,11.8557959832,0.8990550863126745,NAGALAND,TUENSANG
