Date,MinTemperature,MaxTemperature,Precipitation,RelativeHumidity,State,District
2000-06-03,26.991999999999997,28.829500000000003,19.148827716,0.765231229150175,KERALA,KOZHIKODE
2000-10-28,27.1965,28.985500000000002,0.854873748,0.7336651986855465,KERALA,KOZHIKODE
2001-04-14,25.551499999999997,28.5345,50.4830349,0.7976372296861121,KERALA,KOZHIKODE
2001-08-13,26.527,27.2155,29.5352019,0.85647918192426,KERALA,KOZHIKODE
2001-10-31,27.1905,29.975,0.005149836,0.7380477310993305,KERALA,KOZHIKODE
2001-12-21,25.4815,29.576,0.55918746,0.6579651745508841,KERALA,KOZHIKODE
2002-03-31,27.8915,30.1045,0.093555486,0.8159168769725915,KERALA,KOZHIKODE
2003-02-20,26.8295,29.930999999999997,0.0,0.6976607577520545,KERALA,KOZHIKODE
2003-09-03,26.0565,27.741999999999997,6.528282552,0.8037376566532785,KERALA,KOZHIKODE
2003-10-12,26.217,28.3265,2.9079443232,0.7898948960308461,KERALA,KOZHIKODE
2003-12-18,26.506,29.153,0.0,0.6378645501104895,KERALA,KOZHIKODE
2004-03-27,28.6505,30.2575,1.325225934,0.776710051491728,KERALA,KOZHIKODE
2004-08-29,25.438000000000002,27.1555,0.297832536,0.8213371785100795,KERALA,KOZHIKODE
2004-09-01,25.125999999999998,27.262999999999998,0.0,0.8062821663138335,KERALA,KOZHIKODE
2004-11-09,26.0195,29.055500000000002,11.970807732,0.7751041795571925,KERALA,KOZHIKODE
2005-06-17,26.756999999999998,27.7905,79.69978224,0.824318072258482,KERALA,KOZHIKODE
2007-08-05,26.36,27.3185,32.4491526,0.8356248825224346,KERALA,KOZHIKODE
2008-08-05,25.287,27.8065,10.54000512,0.8306122711614334,KERALA,KOZHIKODE
2009-02-12,25.844,28.445500000000003,0.6265638,0.7502186707613525,KERALA,KOZHIKODE
2009-03-30,27.848,29.9545,0.2489089824,0.7900216052912594,KERALA,KOZHIKODE
2009-04-03,28.5815,31.345499999999998,0.0,0.7472586755611395,KERALA,KOZHIKODE
2009-05-11,29.1815,31.105,0.0,0.7781261816549969,KERALA,KOZHIKODE
2009-05-27,27.3595,29.2375,3.12252012,0.7402240719913685,KERALA,KOZHIKODE
2010-07-18,26.5475,27.191499999999998,20.906638578,0.824000815326157,KERALA,KOZHIKODE
2010-10-06,26.386499999999998,28.6385,6.8304059928,0.803640123153459,KERALA,KOZHIKODE
2011-03-07,26.310000000000002,28.4295,0.0051498432,0.8100680184772635,KERALA,KOZHIKODE
2011-04-19,27.5895,29.7655,11.114212993199999,0.82169884334988,KERALA,KOZHIKODE
2012-01-06,25.768500000000003,28.0225,0.199127088,0.7561009174362314,KERALA,KOZHIKODE
2012-01-24,24.744999999999997,26.97,0.0600814872,0.7424312035479961,KERALA,KOZHIKODE
2012-03-06,26.03,27.874000000000002,0.0,0.7490841399636929,KERALA,KOZHIKODE
2012-04-10,27.313000000000002,29.039,2.13117714,0.7959153050204065,KERALA,KOZHIKODE
2012-08-11,25.523,27.4085,73.67018759999999,0.8264413001552651,KERALA,KOZHIKODE
2013-07-28,25.53,26.600499999999997,51.841746,0.8388363456544305,KERALA,KOZHIKODE
2013-08-03,26.156,26.813499999999998,43.183152,0.828675796439345,KERALA,KOZHIKODE
