Date,MinTemperature,MaxTemperature,Precipitation,RelativeHumidity,State,District
2000-05-24,18.5925,28.5085,11.939047956,0.8242386836966515,ARUNACHAL PRADESH,TIRAP
2000-06-18,20.3425,29.887999999999998,6.47334549,0.7975972007438625,ARUNACHAL PRADESH,TIRAP
2001-06-22,20.2945,27.307499999999997,7.6011651612,0.850938794266979,ARUNACHAL PRADESH,TIRAP
2001-09-14,19.362499999999997,27.014000000000003,17.1197904204,0.9055979601655735,ARUNACHAL PRADESH,TIRAP
2001-10-25,12.562,28.337000000000003,1.60760853,0.6726463097887709,ARUNACHAL PRADESH,TIRAP
2002-05-13,16.6305,30.169000000000004,1.431655974,0.731822005427704,ARUNACHAL PRADESH,TIRAP
2002-06-29,21.0095,28.6665,23.472974322,0.895840029790448,ARUNACHAL PRADESH,TIRAP
2003-12-11,6.2450000000000045,21.5815,0.1836776412,0.7362254867298975,ARUNACHAL PRADESH,TIRAP
2003-12-12,7.57,22.961,0.0,0.661553659161913,ARUNACHAL PRADESH,TIRAP
2004-03-15,9.68300000000001,28.5245,0.0,0.544405022414799,ARUNACHAL PRADESH,TIRAP
2005-08-06,20.829,26.412,52.5112061328,0.9030871580873645,ARUNACHAL PRADESH,TIRAP
2005-09-16,21.647,33.158,8.658169812,0.6087449029644095,ARUNACHAL PRADESH,TIRAP
2006-07-09,21.439,29.023,53.76904263,0.8846151237152444,ARUNACHAL PRADESH,TIRAP
2007-04-22,17.2885,22.5845,22.564245528,0.9292073466633535,ARUNACHAL PRADESH,TIRAP
2008-02-20,5.6614999999999895,19.872999999999998,1.0415556179999998,0.8231955678157395,ARUNACHAL PRADESH,TIRAP
2008-10-18,15.0055,30.136499999999998,0.0,0.5985913498023401,ARUNACHAL PRADESH,TIRAP
2008-10-19,16.076,23.0835,0.337314888,0.7309103395991345,ARUNACHAL PRADESH,TIRAP
2009-09-02,20.6,30.839,9.84306366,0.8164498077578595,ARUNACHAL PRADESH,TIRAP
2011-04-01,13.093,23.826999999999998,8.0809582086,0.8950315280914856,ARUNACHAL PRADESH,TIRAP
2011-04-20,17.211,22.996499999999997,8.0766653364,0.909338421662894,ARUNACHAL PRADESH,TIRAP
2011-11-15,11.73,16.073,11.1605664942,0.9376093332784825,ARUNACHAL PRADESH,TIRAP
2011-12-02,11.8635,24.259999999999998,0.01373292,0.6692811590215966,ARUNACHAL PRADESH,TIRAP
2012-02-02,2.8015,20.8275,0.0,0.73722768681003,ARUNACHAL PRADESH,TIRAP
2012-03-13,3.813499999999975,27.1295,0.0017166132,0.43694060316115296,ARUNACHAL PRADESH,TIRAP
2012-09-25,18.755499999999998,26.8395,14.000702598,0.9367337419977155,ARUNACHAL PRADESH,TIRAP
2013-01-21,4.497500000000005,19.538,5.35068468,0.8717169384345544,ARUNACHAL PRADESH,TIRAP
2013-01-27,3.976499999999985,21.433,0.0,0.7229671130771915,ARUNACHAL PRADESH,TIRAP
2013-01-29,9.077,23.9295,0.0,0.5095509336327846,ARUNACHAL PRADESH,TIRAP
2013-05-22,21.3265,28.9595,31.875804540000004,0.8998106883708765,ARUNACHAL PRADESH,TIRAP
2013-09-27,18.864,29.9955,3.6306414360000003,0.840722117824926,ARUNACHAL PRADESH,TIRAP
