Date,MinTemperature,MaxTemperature,Precipitation,RelativeHumidity,State,District
2000-07-23,18.182,30.145,0.8679199175999999,0.7105725150712926,KARNATAKA,BANGALORE RURAL
2000-11-29,14.77,26.751,2.60719241472,0.6496323702851238,KARNATAKA,BANGALORE RURAL
2001-02-27,17.029,37.494,0.0,0.31258437623881175,KARNATAKA,BANGALORE RURAL
2001-06-28,20.8,27.329,1.0210420799999997,0.7558302796587675,KARNATAKA,BANGALORE RURAL
2001-07-12,19.605,27.28,2.069550144,0.824037782962008,KARNATAKA,BANGALORE RURAL
2001-07-13,19.785,26.893,5.35171462416,0.8302731092289022,KARNATAKA,BANGALORE RURAL
2001-08-29,19.632,25.264,4.86557212896,0.8292555163220563,KARNATAKA,BANGALORE RURAL
2002-05-26,21.967,33.59,5.63049406368,0.708283972962286,KARNATAKA,BANGALORE RURAL
2002-11-14,17.787,28.566,2.151261504,0.7860181396613675,KARNATAKA,BANGALORE RURAL
2004-01-09,12.827,28.447,0.0,0.5389302775961802,KARNATAKA,BANGALORE RURAL
2004-07-19,19.097,29.656,6.681748953600001,0.829444024222318,KARNATAKA,BANGALORE RURAL
2004-10-08,15.501,28.3,0.0,0.7101734599943713,KARNATAKA,BANGALORE RURAL
2004-12-01,10.955,27.274,0.0,0.6379004259155961,KARNATAKA,BANGALORE RURAL
2004-12-29,15.934,28.701,0.09407040768,0.6751160446363969,KARNATAKA,BANGALORE RURAL
2005-01-27,14.826,29.699,2.114868312,0.6401084354110596,KARNATAKA,BANGALORE RURAL
2005-09-07,19.543,24.885,3.65570089056,0.9051051524223519,KARNATAKA,BANGALORE RURAL
2005-10-16,18.459,29.897,9.83413838448,0.8698711664924568,KARNATAKA,BANGALORE RURAL
2006-01-14,14.382,29.683,0.0,0.6628006949026417,KARNATAKA,BANGALORE RURAL
2007-02-04,13.531,30.551,0.0,0.5015265521309458,KARNATAKA,BANGALORE RURAL
2008-02-15,19.211,30.119,3.6622245744000006,0.7171572868719718,KARNATAKA,BANGALORE RURAL
2008-08-23,18.624,27.676,0.8198546832,0.7848820931291708,KARNATAKA,BANGALORE RURAL
2009-12-17,18.9,24.095,9.99961795728,0.88668111052758,KARNATAKA,BANGALORE RURAL
2010-05-27,21.34,36.246,0.0,0.5238662564021558,KARNATAKA,BANGALORE RURAL
2010-10-04,20.558,28.269,29.92298110704,0.8967950363484416,KARNATAKA,BANGALORE RURAL
2011-10-03,18.948,25.259,6.0919196932799995,0.8683551461728516,KARNATAKA,BANGALORE RURAL
2013-01-03,13.816,32.98,0.0,0.5395998940973062,KARNATAKA,BANGALORE RURAL
2013-05-13,22.281,35.638,0.0,0.4418617348356322,KARNATAKA,BANGALORE RURAL
2013-08-15,18.737,24.947,2.88597033936,0.7992886523029521,KARNATAKA,BANGALORE RURAL
