Date,MinTemperature,MaxTemperature,Precipitation,RelativeHumidity,State,District
2000-07-07,27.213,37.755,4.26750048,0.670644514358085,BIHAR,ARARIA
2001-10-28,21.018,34.752,0.0,0.567563645809616,BIHAR,ARARIA
2001-12-27,9.58999999999998,26.658,0.0,0.480003134900729,BIHAR,ARARIA
2002-06-18,27.11,42.322,15.05470572,0.648482450849845,BIHAR,ARARIA
2004-03-03,12.727,32.091,0.0,0.192734937986382,BIHAR,ARARIA
2004-07-28,26.705,33.381,2.444457852,0.790080718132209,BIHAR,ARARIA
2005-06-23,25.796,32.297,6.5231334864,0.777114612817207,BIHAR,ARARIA
2005-10-18,21.676,31.118,7.875824472,0.821164992411423,BIHAR,ARARIA
2005-11-18,15.412,27.61,0.0,0.494845631147436,BIHAR,ARARIA
2005-12-18,12.615,26.747,0.0,0.416099324032773,BIHAR,ARARIA
2006-08-02,27.448,36.485,1.4745726,0.648238978096752,BIHAR,ARARIA
2007-05-18,28.387,38.623,1.531219608,0.479797303066715,BIHAR,ARARIA
2007-05-29,27.695,44.463,0.0,0.310487743919323,BIHAR,ARARIA
2007-07-30,26.375,28.69,68.320388772,0.937297403683442,BIHAR,ARARIA
2007-08-30,27.105,31.525,14.721668964,0.877419897306178,BIHAR,ARARIA
2008-07-11,26.732,33.698,8.69722362,0.829278406072214,BIHAR,ARARIA
2008-07-26,26.607,32.784,26.1045434664,0.85426711967061,BIHAR,ARARIA
2008-08-06,26.376,33.255,5.1755922,0.811743657548874,BIHAR,ARARIA
2009-01-09,12.782,26.089,0.0,0.638409692019976,BIHAR,ARARIA
2009-04-01,22.446,37.926,0.0,0.406851086004979,BIHAR,ARARIA
2009-05-19,26.724,41.746,1.163864988,0.53496977904757,BIHAR,ARARIA
2010-03-27,24.987,41.559,0.0,0.247376531709647,BIHAR,ARARIA
2010-08-30,26.11,33.077,4.16793852,0.833460958646079,BIHAR,ARARIA
2011-10-18,21.145,30.938,1.081466604,0.715711510506422,BIHAR,ARARIA
2012-05-21,28.072,45.121,1.73034864,0.344529665832923,BIHAR,ARARIA
2012-10-29,15.832,31.06,0.0,0.302839135321538,BIHAR,ARARIA
2013-02-07,17.332,30.091,0.0,0.358123233430918,BIHAR,ARARIA
2013-04-22,19.512,29.307,7.20634176,0.563502884631213,BIHAR,ARARIA
